provider,game_id,name,image_url,downloaded_file 
pragmatic_live,550,VIP Blackjack 5,,assets/Others/Pragmatic/550/550_200x200_NB.png
pragmatic_live,403,Speed Baccarat 2,,assets/Others/Pragmatic/403/403_200x200_NB.png
pragmatic_live,722,Privé Lounge 2,,assets/Others/Pragmatic/722/722_200x200_NB.png
pragmatic_live,441,Korean Speed Baccarat 1,,assets/Others/Pragmatic/441/441_200x200_NB.png
pragmatic_live,449,Korean Speed Baccarat 2,,assets/Others/Pragmatic/449/449_200x200_NB.png
pragmatic_live,211,Lucky 6 Roulette,,assets/Others/Pragmatic/211/211_200x200_NB.png
pragmatic_live,459,Korean Speed Baccarat 3,,assets/Others/Pragmatic/459/459_200x200_NB.png
pragmatic_live,450,Indonesia Speed Baccarat 1,,assets/Others/Pragmatic/450/450_200x200_NB.png
pragmatic_live,442,Mega Baccarat,,assets/Others/Pragmatic/442/442_200x200_NB.png
pragmatic_live,206,Roulette Macao,,assets/Others/Pragmatic/206/206_200x200_NB.png
pragmatic_live,451,Thai Speed Baccarat 1,,assets/Others/Pragmatic/451/451_200x200_NB.png
pragmatic_live,227,Roulette 1,,assets/Others/Pragmatic/227/227_200x200_NB.png
pragmatic_live,404,Baccarat 2,,assets/Others/Pragmatic/404/404_200x200_NB.png
pragmatic_live,454,Privé Lounge Baccarat 1,,assets/Others/Pragmatic/454/454_200x200_NB.png
pragmatic_live,2101,Mega Sic Bac,,assets/Others/Pragmatic/2101/2101_200x200_NB.png
pragmatic_live,488,Japanese Speed Baccarat 1,,assets/Others/Pragmatic/488/488_200x200_NB.png
pragmatic_live,481,Chinese Speed Baccarat 1,,assets/Others/Pragmatic/481/481_200x200_NB.png
pragmatic_live,460,Korean Baccarat 1,,assets/Others/Pragmatic/460/460_200x200_NB.png
pragmatic_live,476,Korean Speed Baccarat 5,,assets/Others/Pragmatic/476/476_200x200_NB.png
pragmatic_live,477,Korean Turbo Baccarat 1,,assets/Others/Pragmatic/477/477_200x200_NB.png
pragmatic_live,489,Japanese Speed Baccarat 2,,assets/Others/Pragmatic/489/489_200x200_NB.png
pragmatic_live,490,Japanese Speed Baccarat 3,,assets/Others/Pragmatic/490/490_200x200_NB.png
pragmatic_live,482,Chinese Speed Baccarat 2,,assets/Others/Pragmatic/482/482_200x200_NB.png
pragmatic_live,483,Chinese Speed Baccarat 3,,assets/Others/Pragmatic/483/483_200x200_NB.png
pragmatic_live,479,Vietnamese Speed Baccarat 1,,assets/Others/Pragmatic/479/479_200x200_NB.png
pragmatic_live,434,Fortune 6 Baccarat,,assets/Others/Pragmatic/434/434_200x200_NB.png
pragmatic_live,433,Super 8 Baccarat,,assets/Others/Pragmatic/433/433_200x200_NB.png
pragmatic_live,455,Privé Lounge Baccarat 2,,assets/Others/Pragmatic/455/455_200x200_NB.png
pragmatic_live,456,Privé Lounge Baccarat 3,,assets/Others/Pragmatic/456/456_200x200_NB.png
pragmatic_live,554,Blackjack 51,,assets/Others/Pragmatic/554/554_200x200_NB.png
pragmatic_live,458,Privé Lounge Baccarat 5,,assets/Others/Pragmatic/458/458_200x200_NB.png
pragmatic_live,466,Privé Lounge Baccarat 6,,assets/Others/Pragmatic/466/466_200x200_NB.png
pragmatic_live,467,Privé Lounge Baccarat 7,,assets/Others/Pragmatic/467/467_200x200_NB.png
pragmatic_live,468,Privé Lounge Baccarat 8,,assets/Others/Pragmatic/468/468_200x200_NB.png
pragmatic_live,412,Speed Baccarat 3,,assets/Others/Pragmatic/412/412_200x200_NB.png
pragmatic_live,414,Speed Baccarat 5,,assets/Others/Pragmatic/414/414_200x200_NB.png
pragmatic_live,415,Speed Baccarat 6,,assets/Others/Pragmatic/415/415_200x200_NB.png
pragmatic_live,431,Speed Baccarat 7,,assets/Others/Pragmatic/431/431_200x200_NB.png
pragmatic_live,432,Speed Baccarat 8,,assets/Others/Pragmatic/432/432_200x200_NB.png
pragmatic_live,430,Speed Baccarat 9,,assets/Others/Pragmatic/430/430_200x200_NB.png
pragmatic_live,428,Speed Baccarat 10,,assets/Others/Pragmatic/428/428_200x200_NB.png
pragmatic_live,424f,Speed Baccarat 11,,assets/Others/Pragmatic/424f/424f_200x200_NB.png
pragmatic_live,421f,Speed Baccarat 12,,assets/Others/Pragmatic/421f/421f_200x200_NB.png
pragmatic_live,438f,Speed Baccarat 13,,assets/Others/Pragmatic/438f/438f_200x200_NB.png
pragmatic_live,405,Speed Baccarat 18,,assets/Others/Pragmatic/405/405_200x200_NB.png
pragmatic_live,427b,Speed Baccarat 15,,assets/Others/Pragmatic/427b/427b_200x200_NB.png
pragmatic_live,435,Speed Baccarat 16,,assets/Others/Pragmatic/435/435_200x200_NB.png
pragmatic_live,439,Speed Baccarat 17,,assets/Others/Pragmatic/439/439_200x200_NB.png
pragmatic_live,422f,Baccarat 3,,assets/Others/Pragmatic/422f/422f_200x200_NB.png
pragmatic_live,411,Baccarat 5,,assets/Others/Pragmatic/411/411_200x200_NB.png
pragmatic_live,413,Baccarat 6,,assets/Others/Pragmatic/413/413_200x200_NB.png
pragmatic_live,425,Baccarat 7,,assets/Others/Pragmatic/425/425_200x200_NB.png
pragmatic_live,426b,Turbo Baccarat,,assets/Others/Pragmatic/426b/426b_200x200_NB.png
pragmatic_live,436,Baccarat 9,,assets/Others/Pragmatic/436/436_200x200_NB.png
pragmatic_live,266,Auto Roulette VIP,,assets/Others/Pragmatic/266/266_200x200_NB.png
pragmatic_live,213,Korean Roulette,,assets/Others/Pragmatic/213/213_200x200_NB.png
pragmatic_live,201,Roulette 2 Extra Time,,assets/Others/Pragmatic/201/201_200x200_NB.png
pragmatic_live,237,Brazilian Roulette,,assets/Others/Pragmatic/237/237_200x200_NB.png
pragmatic_live,222,German Roulette,,assets/Others/Pragmatic/222/222_200x200_NB.png
pragmatic_live,224,Turkish Roulette,,assets/Others/Pragmatic/224/224_200x200_NB.png
pragmatic_live,221,Russian Roulette,,assets/Others/Pragmatic/221/221_200x200_NB.png
pragmatic_live,210,Auto Mega Roulette,,assets/Others/Pragmatic/210/210_200x200_NB.png
pragmatic_live,226,Speed Auto Roulette,,assets/Others/Pragmatic/226/226_200x200_NB.png
pragmatic_live,234,Roulette Latina,,assets/Others/Pragmatic/234/234_200x200_NB.png
pragmatic_live,205,Speed Roulette 2,,assets/Others/Pragmatic/205/205_200x200_NB.png
pragmatic_live,223,Italian Roulette,,assets/Others/Pragmatic/223/223_200x200_NB.png
pragmatic_live,208,Turkish Mega Roulette,,assets/Others/Pragmatic/208/208_200x200_NB.png
pragmatic_live,287,Mega Roulette - Brazilian,,assets/Others/Pragmatic/287/287_200x200_NB.png
pragmatic_live,233,Romanian Roulette,,assets/Others/Pragmatic/233/233_200x200_NB.png
pragmatic_live,1401,Dice City,,assets/Others/Pragmatic/1401/1401_200x200_NB.png
pragmatic_live,711a,SicBo,,assets/Others/Pragmatic/711a/711a_200x200_NB.png
pragmatic_live,4001,Football Blitz,,assets/Others/Pragmatic/4001/4001_200x200_NB.png
pragmatic_live,721,Privé Lounge 1,,assets/Others/Pragmatic/721/721_200x200_NB.png
pragmatic_live,546,VIP Blackjack 1,,assets/Others/Pragmatic/546/546_200x200_NB.png
pragmatic_live,912,Bet Behind Pro Blackjack,,assets/Others/Pragmatic/912/912_200x200_NB.png
pragmatic_live,530,Blackjack 26,,assets/Others/Pragmatic/530/530_200x200_NB.png
pragmatic_live,542,Blackjack 34,,assets/Others/Pragmatic/542/542_200x200_NB.png
pragmatic_live,568,Speed Blackjack 3,,assets/Others/Pragmatic/568/568_200x200_NB.png
pragmatic_live,607,Speed Blackjack 11,,assets/Others/Pragmatic/607/607_200x200_NB.png
pragmatic_live,3003,BlackjackX 3,,assets/Others/Pragmatic/3003/3003_200x200_NB.png
pragmatic_live,566,Speed Blackjack 1,,assets/Others/Pragmatic/566/566_200x200_NB.png
pragmatic_live,3001,BlackjackX 1,,assets/Others/Pragmatic/3001/3001_200x200_NB.png
pragmatic_live,3133,Korean BlackjackX 1,,assets/Others/Pragmatic/3133/3133_200x200_NB.png
pragmatic_live,3134,Korean BlackjackX 2,,assets/Others/Pragmatic/3134/3134_200x200_NB.png
pragmatic_live,3135,Korean BlackjackX 3,,assets/Others/Pragmatic/3135/3135_200x200_NB.png
pragmatic_live,663,VIP Blackjack 7,,assets/Others/Pragmatic/663/663_200x200_NB.png
pragmatic_live,543,Blackjack 35,,assets/Others/Pragmatic/543/543_200x200_NB.png
pragmatic_live,517,Blackjack 10,,assets/Others/Pragmatic/517/517_200x200_NB.png
pragmatic_live,541,Blackjack 33,,assets/Others/Pragmatic/541/541_200x200_NB.png
pragmatic_live,305,Blackjack 16,,assets/Others/Pragmatic/305/305_200x200_NB.png
pragmatic_live,552,Blackjack 49,,assets/Others/Pragmatic/552/552_200x200_NB.png
pragmatic_live,647,Speed Blackjack 30,,assets/Others/Pragmatic/647/647_200x200_NB.png
pragmatic_live,551,Blackjack 48,,assets/Others/Pragmatic/551/551_200x200_NB.png
pragmatic_live,523,Blackjack 19 - Azure,,assets/Others/Pragmatic/523/523_200x200_NB.png
pragmatic_live,3005,BlackjackX 5,,assets/Others/Pragmatic/3005/3005_200x200_NB.png
pragmatic_live,567,Speed Blackjack 2,,assets/Others/Pragmatic/567/567_200x200_NB.png
pragmatic_live,3006,BlackjackX 6,,assets/Others/Pragmatic/3006/3006_200x200_NB.png
pragmatic_live,591,Speed Blackjack 6,,assets/Others/Pragmatic/591/591_200x200_NB.png
pragmatic_live,3002,BlackjackX 2,,assets/Others/Pragmatic/3002/3002_200x200_NB.png
pragmatic_live,549,VIP Blackjack 4,,assets/Others/Pragmatic/549/549_200x200_NB.png
pragmatic_live,548,VIP Blackjack 3,,assets/Others/Pragmatic/548/548_200x200_NB.png
pragmatic_live,592,Speed Blackjack 7,,assets/Others/Pragmatic/592/592_200x200_NB.png
pragmatic_live,3004,BlackjackX 4,,assets/Others/Pragmatic/3004/3004_200x200_NB.png
pragmatic_live,604,Speed Blackjack 8,,assets/Others/Pragmatic/604/604_200x200_NB.png
pragmatic_live,3008,BlackjackX 8,,assets/Others/Pragmatic/3008/3008_200x200_NB.png
pragmatic_live,608,Speed Blackjack 12,,assets/Others/Pragmatic/608/608_200x200_NB.png
pragmatic_live,3007,BlackjackX 7,,assets/Others/Pragmatic/3007/3007_200x200_NB.png
pragmatic_live,525,Blackjack 21 - Azure,,assets/Others/Pragmatic/525/525_200x200_NB.png
pragmatic_live,3014,BlackjackX 14,,assets/Others/Pragmatic/3014/3014_200x200_NB.png
pragmatic_live,560,Blackjack 46,,assets/Others/Pragmatic/560/560_200x200_NB.png
pragmatic_live,3015,BlackjackX 15,,assets/Others/Pragmatic/3015/3015_200x200_NB.png
pragmatic_live,609,Speed Blackjack 14,,assets/Others/Pragmatic/609/609_200x200_NB.png
pragmatic_live,528,Blackjack 24,,assets/Others/Pragmatic/528/528_200x200_NB.png
pragmatic_live,553,Blackjack 50,,assets/Others/Pragmatic/553/553_200x200_NB.png
pragmatic_live,516,Blackjack 9,,assets/Others/Pragmatic/516/516_200x200_NB.png
pragmatic_live,569,Blackjack 77,,assets/Others/Pragmatic/569/569_200x200_NB.png
pragmatic_live,529,Blackjack 25,,assets/Others/Pragmatic/529/529_200x200_NB.png
pragmatic_live,536,Blackjack 30 - Azure,,assets/Others/Pragmatic/536/536_200x200_NB.png
pragmatic_live,544,Blackjack 36,,assets/Others/Pragmatic/544/544_200x200_NB.png
pragmatic_live,570,Blackjack 78,,assets/Others/Pragmatic/570/570_200x200_NB.png
pragmatic_live,535,Blackjack 31 - Azure,,assets/Others/Pragmatic/535/535_200x200_NB.png
pragmatic_live,540,Blackjack 32 - Azure,,assets/Others/Pragmatic/540/540_200x200_NB.png
pragmatic_live,558,Blackjack 44,,assets/Others/Pragmatic/558/558_200x200_NB.png
pragmatic_live,3016,BlackjackX 16,,assets/Others/Pragmatic/3016/3016_200x200_NB.png
pragmatic_live,524,Blackjack 20 - Azure,,assets/Others/Pragmatic/524/524_200x200_NB.png
pragmatic_live,3021,BlackjackX 21,,assets/Others/Pragmatic/3021/3021_200x200_NB.png
pragmatic_live,539,Blackjack 27 - Azure,,assets/Others/Pragmatic/539/539_200x200_NB.png
pragmatic_live,3009,BlackjackX 9,,assets/Others/Pragmatic/3009/3009_200x200_NB.png
pragmatic_live,563,Blackjack 38,,assets/Others/Pragmatic/563/563_200x200_NB.png
pragmatic_live,3010,BlackjackX 10,,assets/Others/Pragmatic/3010/3010_200x200_NB.png
pragmatic_live,561,Blackjack 47,,assets/Others/Pragmatic/561/561_200x200_NB.png
pragmatic_live,3024,BlackjackX 24,,assets/Others/Pragmatic/3024/3024_200x200_NB.png
pragmatic_live,537,Blackjack 29 - Azure,,assets/Others/Pragmatic/537/537_200x200_NB.png
pragmatic_live,3025,BlackjackX 25,,assets/Others/Pragmatic/3025/3025_200x200_NB.png
pragmatic_live,527,Blackjack 23,,assets/Others/Pragmatic/527/527_200x200_NB.png
pragmatic_live,304,Blackjack 15,,assets/Others/Pragmatic/304/304_200x200_NB.png
pragmatic_live,605,Speed Blackjack 9,,assets/Others/Pragmatic/605/605_200x200_NB.png
pragmatic_live,3017,BlackjackX 17,,assets/Others/Pragmatic/3017/3017_200x200_NB.png
pragmatic_live,564,Blackjack 39,,assets/Others/Pragmatic/564/564_200x200_NB.png
pragmatic_live,3018,BlackjackX 18,,assets/Others/Pragmatic/3018/3018_200x200_NB.png
pragmatic_live,606,Speed Blackjack 10,,assets/Others/Pragmatic/606/606_200x200_NB.png
pragmatic_live,3019,BlackjackX 19,,assets/Others/Pragmatic/3019/3019_200x200_NB.png
pragmatic_live,565,Blackjack 40,,assets/Others/Pragmatic/565/565_200x200_NB.png
pragmatic_live,3020,BlackjackX 20,,assets/Others/Pragmatic/3020/3020_200x200_NB.png
pragmatic_live,594,Blackjack 52,,assets/Others/Pragmatic/594/594_200x200_NB.png
pragmatic_live,3046,BlackjackX 11,,assets/Others/Pragmatic/3046/3046_200x200_NB.png
pragmatic_live,595,Blackjack 53,,assets/Others/Pragmatic/595/595_200x200_NB.png
pragmatic_live,3047,BlackjackX 12,,assets/Others/Pragmatic/3047/3047_200x200_NB.png
pragmatic_live,596,Blackjack 54,,assets/Others/Pragmatic/596/596_200x200_NB.png
pragmatic_live,3048,BlackjackX 13,,assets/Others/Pragmatic/3048/3048_200x200_NB.png
pragmatic_live,597,Blackjack 55,,assets/Others/Pragmatic/597/597_200x200_NB.png
pragmatic_live,3049,BlackjackX 22,,assets/Others/Pragmatic/3049/3049_200x200_NB.png
pragmatic_live,593,Blackjack 56,,assets/Others/Pragmatic/593/593_200x200_NB.png
pragmatic_live,559,Blackjack 45,,assets/Others/Pragmatic/559/559_200x200_NB.png
pragmatic_live,3054,BlackjackX 29,,assets/Others/Pragmatic/3054/3054_200x200_NB.png
pragmatic_live,555,Blackjack 41,,assets/Others/Pragmatic/555/555_200x200_NB.png
pragmatic_live,3055,BlackjackX 30,,assets/Others/Pragmatic/3055/3055_200x200_NB.png
pragmatic_live,556,Blackjack 42,,assets/Others/Pragmatic/556/556_200x200_NB.png
pragmatic_live,557,Blackjack 43,,assets/Others/Pragmatic/557/557_200x200_NB.png
pragmatic_live,538,Blackjack 28 - Azure,,assets/Others/Pragmatic/538/538_200x200_NB.png
pragmatic_live,526,Blackjack 22,,assets/Others/Pragmatic/526/526_200x200_NB.png
pragmatic_live,513,Blackjack 7,,assets/Others/Pragmatic/513/513_200x200_NB.png
pragmatic_live,520,Blackjack 8,,assets/Others/Pragmatic/520/520_200x200_NB.png
pragmatic_live,512,Blackjack 6,,assets/Others/Pragmatic/512/512_200x200_NB.png
pragmatic_live,618,Blackjack 73,,assets/Others/Pragmatic/618/618_200x200_NB.png
pragmatic_live,619,Blackjack 74,,assets/Others/Pragmatic/619/619_200x200_NB.png
pragmatic_live,3050,BlackjackX 23,,assets/Others/Pragmatic/3050/3050_200x200_NB.png
pragmatic_live,612,Blackjack 148,,assets/Others/Pragmatic/612/612_200x200_NB.png
pragmatic_live,3051,BlackjackX 26,,assets/Others/Pragmatic/3051/3051_200x200_NB.png
pragmatic_live,598,Blackjack 57,,assets/Others/Pragmatic/598/598_200x200_NB.png
pragmatic_live,3052,BlackjackX 27,,assets/Others/Pragmatic/3052/3052_200x200_NB.png
pragmatic_live,599,Blackjack 58,,assets/Others/Pragmatic/599/599_200x200_NB.png
pragmatic_live,3426,24D Spin,,assets/Others/Pragmatic/3426/3426_200x200_NB.png
pragmatic_live,950,American Roulette,,assets/Others/Pragmatic/950/950_200x200_NB.png
pragmatic_live,650,Blackjack 109,,assets/Others/Pragmatic/650/650_200x200_NB.png
pragmatic_live,651,Blackjack 110,,assets/Others/Pragmatic/651/651_200x200_NB.png
pragmatic_live,652,Blackjack 111,,assets/Others/Pragmatic/652/652_200x200_NB.png
pragmatic_live,325,Blackjack 112,,assets/Others/Pragmatic/325/325_200x200_NB.png
pragmatic_live,326,Blackjack 113,,assets/Others/Pragmatic/326/326_200x200_NB.png
pragmatic_live,327,Blackjack 114,,assets/Others/Pragmatic/327/327_200x200_NB.png
pragmatic_live,667,Blackjack 115,,assets/Others/Pragmatic/667/667_200x200_NB.png
pragmatic_live,668,Blackjack 116,,assets/Others/Pragmatic/668/668_200x200_NB.png
pragmatic_live,669,Blackjack 117,,assets/Others/Pragmatic/669/669_200x200_NB.png
pragmatic_live,670,Blackjack 118,,assets/Others/Pragmatic/670/670_200x200_NB.png
pragmatic_live,726,Blackjack 119,,assets/Others/Pragmatic/726/726_200x200_NB.png
pragmatic_live,346,Blackjack 120 - The Club,,assets/Others/Pragmatic/346/346_200x200_NB.png
pragmatic_live,727,Blackjack 121,,assets/Others/Pragmatic/727/727_200x200_NB.png
pragmatic_live,728,Blackjack 122,,assets/Others/Pragmatic/728/728_200x200_NB.png
