provider,game_id,name,image_url,downloaded_file 
pragmatic_live,729,Blackjack 123,,assets/Others/Pragmatic/729/729_200x200_NB.png
pragmatic_live,732,Blackjack 124,,assets/Others/Pragmatic/732/732_200x200_NB.png
pragmatic_live,733,Blackjack 125,,assets/Others/Pragmatic/733/733_200x200_NB.png
pragmatic_live,347,Blackjack 126,,assets/Others/Pragmatic/347/347_200x200_NB.png
pragmatic_live,931,Blackjack 127,,assets/Others/Pragmatic/931/931_200x200_NB.png
pragmatic_live,932,Blackjack 128,,assets/Others/Pragmatic/932/932_200x200_NB.png
pragmatic_live,933,Blackjack 129,,assets/Others/Pragmatic/933/933_200x200_NB.png
pragmatic_live,1155,Blackjack 130,,assets/Others/Pragmatic/1155/1155_200x200_NB.png
pragmatic_live,1157,Blackjack 131,,assets/Others/Pragmatic/1157/1157_200x200_NB.png
pragmatic_live,1153,Blackjack 132,,assets/Others/Pragmatic/1153/1153_200x200_NB.png
pragmatic_live,1154,Blackjack 133,,assets/Others/Pragmatic/1154/1154_200x200_NB.png
pragmatic_live,1156,Blackjack 134,,assets/Others/Pragmatic/1156/1156_200x200_NB.png
pragmatic_live,329,Blackjack 141,,assets/Others/Pragmatic/329/329_200x200_NB.png
pragmatic_live,331,Blackjack 142,,assets/Others/Pragmatic/331/331_200x200_NB.png
pragmatic_live,11107,Blackjack 143,,assets/Others/Pragmatic/11107/11107_200x200_NB.png
pragmatic_live,11108,Blackjack 144,,assets/Others/Pragmatic/11108/11108_200x200_NB.png
pragmatic_live,11109,Blackjack 145,,assets/Others/Pragmatic/11109/11109_200x200_NB.png
pragmatic_live,11110,Blackjack 146,,assets/Others/Pragmatic/11110/11110_200x200_NB.png
pragmatic_live,11111,Blackjack 147,,assets/Others/Pragmatic/11111/11111_200x200_NB.png
pragmatic_live,328,Blackjack 155,,assets/Others/Pragmatic/328/328_200x200_NB.png
pragmatic_live,330,Blackjack 156,,assets/Others/Pragmatic/330/330_200x200_NB.png
pragmatic_live,332,Blackjack 157,,assets/Others/Pragmatic/332/332_200x200_NB.png
pragmatic_live,3053,BlackjackX 28,,assets/Others/Pragmatic/3053/3053_200x200_NB.png
pragmatic_live,3231,BlackjackX 31,,assets/Others/Pragmatic/3231/3231_200x200_NB.png
pragmatic_live,3232,BlackjackX 32,,assets/Others/Pragmatic/3232/3232_200x200_NB.png
pragmatic_live,3233,BlackjackX 33,,assets/Others/Pragmatic/3233/3233_200x200_NB.png
pragmatic_live,3234,BlackjackX 34,,assets/Others/Pragmatic/3234/3234_200x200_NB.png
pragmatic_live,3235,BlackjackX 35,,assets/Others/Pragmatic/3235/3235_200x200_NB.png
pragmatic_live,3238,BlackjackX 36,,assets/Others/Pragmatic/3238/3238_200x200_NB.png
pragmatic_live,3239,BlackjackX 37,,assets/Others/Pragmatic/3239/3239_200x200_NB.png
pragmatic_live,3240,BlackjackX 38,,assets/Others/Pragmatic/3240/3240_200x200_NB.png
pragmatic_live,3241,BlackjackX 39,,assets/Others/Pragmatic/3241/3241_200x200_NB.png
pragmatic_live,3242,BlackjackX 40,,assets/Others/Pragmatic/3242/3242_200x200_NB.png
pragmatic_live,2701,Casino Hold’em,,assets/Others/Pragmatic/2701/2701_200x200_NB.png
pragmatic_live,270,Fortune Roulette,,assets/Others/Pragmatic/270/270_200x200_NB.png
pragmatic_live,28401,French Roulette la Partage,,assets/Others/Pragmatic/28401/28401_200x200_NB.png
pragmatic_live,292,Immersive Roulette Deluxe,,assets/Others/Pragmatic/292/292_200x200_NB.png
pragmatic_live,1160,Indonesian ONE Blackjack,,assets/Others/Pragmatic/1160/1160_200x200_NB.png
pragmatic_live,2601,Jacks or Better Draw Poker,,assets/Others/Pragmatic/2601/2601_200x200_NB.png
pragmatic_live,499,Korean Baccarat 2,,assets/Others/Pragmatic/499/499_200x200_NB.png
pragmatic_live,1141,Korean Blackjack 1,,assets/Others/Pragmatic/1141/1141_200x200_NB.png
pragmatic_live,1159,Korean ONE Blackjack,,assets/Others/Pragmatic/1159/1159_200x200_NB.png
pragmatic_live,461,Korean Privé Lounge Baccarat 1,,assets/Others/Pragmatic/461/461_200x200_NB.png
pragmatic_live,1140,Korean Speed Blackjack 1,,assets/Others/Pragmatic/1140/1140_200x200_NB.png
pragmatic_live,173,LOBBY_LOCALISED,,assets/Others/Pragmatic/173/173_200x200_NB.png
pragmatic_live,2901,MegaRoulette3000,,assets/Others/Pragmatic/2901/2901_200x200_NB.png
pragmatic_live,169,Poker,,assets/Others/Pragmatic/169/169_200x200_NB.png
pragmatic_live,4511,Privé Lounge Baccarat Squeeze 1,,assets/Others/Pragmatic/4511/4511_200x200_NB.png
pragmatic_live,4512,Privé Lounge Baccarat Squeeze 2,,assets/Others/Pragmatic/4512/4512_200x200_NB.png
pragmatic_live,1146,Privé Lounge Blackjack 11,,assets/Others/Pragmatic/1146/1146_200x200_NB.png
pragmatic_live,1147,Privé Lounge Blackjack 12,,assets/Others/Pragmatic/1147/1147_200x200_NB.png
pragmatic_live,1148,Privé Lounge Blackjack 13,,assets/Others/Pragmatic/1148/1148_200x200_NB.png
pragmatic_live,1149,Privé Lounge Blackjack 14,,assets/Others/Pragmatic/1149/1149_200x200_NB.png
pragmatic_live,28201,Privé Lounge Roulette,,assets/Others/Pragmatic/28201/28201_200x200_NB.png
pragmatic_live,28301,Privé Lounge Roulette Deluxe,,assets/Others/Pragmatic/28301/28301_200x200_NB.png
pragmatic_live,12501,Speed Roulette Latina,,assets/Others/Pragmatic/12501/12501_200x200_NB.png
pragmatic_live,851,Squeeze Baccarat,,assets/Others/Pragmatic/851/851_200x200_NB.png
pragmatic_live,452,Thai Speed Baccarat 2,,assets/Others/Pragmatic/452/452_200x200_NB.png
pragmatic_live,480,Vietnamese Speed Baccarat 2,,assets/Others/Pragmatic/480/480_200x200_NB.png
pragmatic_live,484,Vietnamese Speed Baccarat 3,,assets/Others/Pragmatic/484/484_200x200_NB.png
pragmatic_live,613,Blackjack 149,,assets/Others/Pragmatic/613/613_200x200_NB.png
pragmatic_live,600,Blackjack 59,,assets/Others/Pragmatic/600/600_200x200_NB.png
pragmatic_live,620,Blackjack 64,,assets/Others/Pragmatic/620/620_200x200_NB.png
pragmatic_live,521,Blackjack 17 - Azure,,assets/Others/Pragmatic/521/521_200x200_NB.png
pragmatic_live,515,Blackjack 1,,assets/Others/Pragmatic/515/515_200x200_NB.png
pragmatic_live,519,Blackjack 2,,assets/Others/Pragmatic/519/519_200x200_NB.png
pragmatic_live,522,Blackjack 18 - Azure,,assets/Others/Pragmatic/522/522_200x200_NB.png
pragmatic_live,562,Blackjack 37,,assets/Others/Pragmatic/562/562_200x200_NB.png
pragmatic_live,614,Speed Blackjack 17,,assets/Others/Pragmatic/614/614_200x200_NB.png
pragmatic_live,601,Blackjack 60,,assets/Others/Pragmatic/601/601_200x200_NB.png
pragmatic_live,602,Blackjack 61,,assets/Others/Pragmatic/602/602_200x200_NB.png
pragmatic_live,603,Blackjack 62,,assets/Others/Pragmatic/603/603_200x200_NB.png
pragmatic_live,590,Blackjack 63,,assets/Others/Pragmatic/590/590_200x200_NB.png
pragmatic_live,621,Blackjack 65,,assets/Others/Pragmatic/621/621_200x200_NB.png
pragmatic_live,626,Blackjack 70,,assets/Others/Pragmatic/626/626_200x200_NB.png
pragmatic_live,301,Blackjack 11,,assets/Others/Pragmatic/301/301_200x200_NB.png
pragmatic_live,511,Blackjack 3,,assets/Others/Pragmatic/511/511_200x200_NB.png
pragmatic_live,518,Blackjack 5,,assets/Others/Pragmatic/518/518_200x200_NB.png
pragmatic_live,302,Blackjack 12,,assets/Others/Pragmatic/302/302_200x200_NB.png
pragmatic_live,514,Blackjack 4,,assets/Others/Pragmatic/514/514_200x200_NB.png
pragmatic_live,615,Speed Blackjack 18,,assets/Others/Pragmatic/615/615_200x200_NB.png
pragmatic_live,616,Blackjack 71,,assets/Others/Pragmatic/616/616_200x200_NB.png
pragmatic_live,617,Blackjack 72,,assets/Others/Pragmatic/617/617_200x200_NB.png
pragmatic_live,658,Blackjack 150,,assets/Others/Pragmatic/658/658_200x200_NB.png
pragmatic_live,659,Speed Blackjack 20,,assets/Others/Pragmatic/659/659_200x200_NB.png
pragmatic_live,660,Speed Blackjack 21,,assets/Others/Pragmatic/660/660_200x200_NB.png
pragmatic_live,661,Speed Blackjack 22,,assets/Others/Pragmatic/661/661_200x200_NB.png
pragmatic_live,641,Speed Blackjack 24,,assets/Others/Pragmatic/641/641_200x200_NB.png
pragmatic_live,642,Speed Blackjack 25,,assets/Others/Pragmatic/642/642_200x200_NB.png
pragmatic_live,643,Speed Blackjack 26,,assets/Others/Pragmatic/643/643_200x200_NB.png
pragmatic_live,644,Speed Blackjack 27,,assets/Others/Pragmatic/644/644_200x200_NB.png
pragmatic_live,645,Blackjack 151,,assets/Others/Pragmatic/645/645_200x200_NB.png
pragmatic_live,646,Blackjack 152,,assets/Others/Pragmatic/646/646_200x200_NB.png
pragmatic_live,681,Speed Blackjack 31,,assets/Others/Pragmatic/681/681_200x200_NB.png
pragmatic_live,682,Speed Blackjack 32,,assets/Others/Pragmatic/682/682_200x200_NB.png
pragmatic_live,687,Blackjack 135,,assets/Others/Pragmatic/687/687_200x200_NB.png
pragmatic_live,688,Speed Blackjack 34,,assets/Others/Pragmatic/688/688_200x200_NB.png
pragmatic_live,686,Speed Blackjack 35,,assets/Others/Pragmatic/686/686_200x200_NB.png
pragmatic_live,684,Blackjack 136,,assets/Others/Pragmatic/684/684_200x200_NB.png
pragmatic_live,685,Blackjack 137,,assets/Others/Pragmatic/685/685_200x200_NB.png
pragmatic_live,370,Speed Blackjack 38,,assets/Others/Pragmatic/370/370_200x200_NB.png
pragmatic_live,371,Speed Blackjack 39,,assets/Others/Pragmatic/371/371_200x200_NB.png
pragmatic_live,779,Speed Blackjack 40,,assets/Others/Pragmatic/779/779_200x200_NB.png
pragmatic_live,780,Speed Blackjack 41,,assets/Others/Pragmatic/780/780_200x200_NB.png
pragmatic_live,781,Speed Blackjack 42,,assets/Others/Pragmatic/781/781_200x200_NB.png
pragmatic_live,691,Blackjack 138,,assets/Others/Pragmatic/691/691_200x200_NB.png
pragmatic_live,692,Blackjack 139,,assets/Others/Pragmatic/692/692_200x200_NB.png
pragmatic_live,693,Blackjack 140,,assets/Others/Pragmatic/693/693_200x200_NB.png
pragmatic_live,788,Speed Blackjack 51,,assets/Others/Pragmatic/788/788_200x200_NB.png
pragmatic_live,377,Speed Blackjack 55,,assets/Others/Pragmatic/377/377_200x200_NB.png
pragmatic_live,378,Speed Blackjack 56,,assets/Others/Pragmatic/378/378_200x200_NB.png
pragmatic_live,379,Speed Blackjack 57,,assets/Others/Pragmatic/379/379_200x200_NB.png
pragmatic_live,380,Speed Blackjack 58,,assets/Others/Pragmatic/380/380_200x200_NB.png
pragmatic_live,381,Speed Blackjack 59 - Emerald,,assets/Others/Pragmatic/381/381_200x200_NB.png
pragmatic_live,690,Blackjack 153,,assets/Others/Pragmatic/690/690_200x200_NB.png
pragmatic_live,695,Blackjack 154,,assets/Others/Pragmatic/695/695_200x200_NB.png
pragmatic_live,770,Speed Blackjack 43,,assets/Others/Pragmatic/770/770_200x200_NB.png
pragmatic_live,772,Speed Blackjack 44,,assets/Others/Pragmatic/772/772_200x200_NB.png
pragmatic_live,773,Speed Blackjack 45,,assets/Others/Pragmatic/773/773_200x200_NB.png
pragmatic_live,774,Speed Blackjack 46,,assets/Others/Pragmatic/774/774_200x200_NB.png
pragmatic_live,775,Speed Blackjack 47,,assets/Others/Pragmatic/775/775_200x200_NB.png
pragmatic_live,784,Speed Blackjack 52,,assets/Others/Pragmatic/784/784_200x200_NB.png
pragmatic_live,785,Speed Blackjack 53,,assets/Others/Pragmatic/785/785_200x200_NB.png
pragmatic_live,786,Speed Blackjack 54,,assets/Others/Pragmatic/786/786_200x200_NB.png
pragmatic_live,906,Brazilian ONE Blackjack,,assets/Others/Pragmatic/906/906_200x200_NB.png
pragmatic_live,904,Turkish ONE Blackjack,,assets/Others/Pragmatic/904/904_200x200_NB.png
pragmatic_live,730,Blackjack 75,,assets/Others/Pragmatic/730/730_200x200_NB.png
pragmatic_live,731,Blackjack 76,,assets/Others/Pragmatic/731/731_200x200_NB.png
pragmatic_live,676,Blackjack 79,,assets/Others/Pragmatic/676/676_200x200_NB.png
pragmatic_live,677,Blackjack 80,,assets/Others/Pragmatic/677/677_200x200_NB.png
pragmatic_live,678,Blackjack 81,,assets/Others/Pragmatic/678/678_200x200_NB.png
pragmatic_live,673,Blackjack 82,,assets/Others/Pragmatic/673/673_200x200_NB.png
pragmatic_live,674,Blackjack 83,,assets/Others/Pragmatic/674/674_200x200_NB.png
pragmatic_live,675,Blackjack 84,,assets/Others/Pragmatic/675/675_200x200_NB.png
pragmatic_live,683,Blackjack 85,,assets/Others/Pragmatic/683/683_200x200_NB.png
pragmatic_live,369,Blackjack 86,,assets/Others/Pragmatic/369/369_200x200_NB.png
pragmatic_live,776,Blackjack 87,,assets/Others/Pragmatic/776/776_200x200_NB.png
pragmatic_live,777,Blackjack 88,,assets/Others/Pragmatic/777/777_200x200_NB.png
pragmatic_live,778,Blackjack 89,,assets/Others/Pragmatic/778/778_200x200_NB.png
pragmatic_live,767,Blackjack 90,,assets/Others/Pragmatic/767/767_200x200_NB.png
pragmatic_live,768,Blackjack 91,,assets/Others/Pragmatic/768/768_200x200_NB.png
pragmatic_live,769,Blackjack 92,,assets/Others/Pragmatic/769/769_200x200_NB.png
pragmatic_live,771,Blackjack 93,,assets/Others/Pragmatic/771/771_200x200_NB.png
pragmatic_live,694,Blackjack 94,,assets/Others/Pragmatic/694/694_200x200_NB.png
pragmatic_live,696,Blackjack 95,,assets/Others/Pragmatic/696/696_200x200_NB.png
pragmatic_live,697,Blackjack 96,,assets/Others/Pragmatic/697/697_200x200_NB.png
pragmatic_live,787,Blackjack 97,,assets/Others/Pragmatic/787/787_200x200_NB.png
pragmatic_live,789,Blackjack 98,,assets/Others/Pragmatic/789/789_200x200_NB.png
pragmatic_live,790,Blackjack 99,,assets/Others/Pragmatic/790/790_200x200_NB.png
pragmatic_live,791,Blackjack 100,,assets/Others/Pragmatic/791/791_200x200_NB.png
pragmatic_live,792,Blackjack 101,,assets/Others/Pragmatic/792/792_200x200_NB.png
pragmatic_live,372,Blackjack 102,,assets/Others/Pragmatic/372/372_200x200_NB.png
pragmatic_live,373,Blackjack 103,,assets/Others/Pragmatic/373/373_200x200_NB.png
pragmatic_live,374,Blackjack 104,,assets/Others/Pragmatic/374/374_200x200_NB.png
pragmatic_live,375,Blackjack 105,,assets/Others/Pragmatic/375/375_200x200_NB.png
pragmatic_live,376,Blackjack 106,,assets/Others/Pragmatic/376/376_200x200_NB.png
pragmatic_live,689,Blackjack 107,,assets/Others/Pragmatic/689/689_200x200_NB.png
pragmatic_live,698,Blackjack 108,,assets/Others/Pragmatic/698/698_200x200_NB.png
pragmatic_live,662,VIP Blackjack 6,,assets/Others/Pragmatic/662/662_200x200_NB.png
pragmatic_live,547,VIP Blackjack 2,,assets/Others/Pragmatic/547/547_200x200_NB.png
pragmatic_live,664,VIP Blackjack 8,,assets/Others/Pragmatic/664/664_200x200_NB.png
pragmatic_live,622,VIP Blackjack 9,,assets/Others/Pragmatic/622/622_200x200_NB.png
pragmatic_live,623,VIP Blackjack 10,,assets/Others/Pragmatic/623/623_200x200_NB.png
pragmatic_live,624,VIP Blackjack 11,,assets/Others/Pragmatic/624/624_200x200_NB.png
pragmatic_live,625,VIP Blackjack 12,,assets/Others/Pragmatic/625/625_200x200_NB.png
pragmatic_live,671,Blackjack 159,,assets/Others/Pragmatic/671/671_200x200_NB.png
pragmatic_live,672,Blackjack 160,,assets/Others/Pragmatic/672/672_200x200_NB.png
pragmatic_live,723,Privé Lounge 3,,assets/Others/Pragmatic/723/723_200x200_NB.png
pragmatic_live,724,Privé Lounge 4,,assets/Others/Pragmatic/724/724_200x200_NB.png
pragmatic_live,725,Privé Lounge 5,,assets/Others/Pragmatic/725/725_200x200_NB.png
pragmatic_live,747,Privé Lounge Blackjack 6,,assets/Others/Pragmatic/747/747_200x200_NB.png
pragmatic_live,748,Privé Lounge Blackjack 7,,assets/Others/Pragmatic/748/748_200x200_NB.png
pragmatic_live,749,Privé Lounge Blackjack 8,,assets/Others/Pragmatic/749/749_200x200_NB.png
pragmatic_live,750,Privé Lounge Blackjack 9,,assets/Others/Pragmatic/750/750_200x200_NB.png
pragmatic_live,751,Privé Lounge Blackjack 10,,assets/Others/Pragmatic/751/751_200x200_NB.png
pragmatic_live,453,Thai Baccarat 1,,assets/Others/Pragmatic/453/453_200x200_NB.png
pragmatic_live,2501,Crystal Roulette,,assets/Others/Pragmatic/2501/2501_200x200_NB.png
pragmatic_slot,vs20bonzgold,Bonanza Gold,,assets/Others/Pragmatic/vs20bonzgold/vs20bonzgold_200x200_NB.png
pragmatic_slot,vs40samurai3,Rise of Samurai 3,,assets/Others/Pragmatic/vs40samurai3/vs40samurai3_200x200_NB.png
pragmatic_slot,vs20candvil,Candy Village,,assets/Others/Pragmatic/vs20candvil/vs20candvil_200x200_NB.png
pragmatic_slot,vs20speark,King of Spear,,assets/Others/Pragmatic/vs20speark/vs20speark_200x200_NB.png
pragmatic_slot,vs20supermania,Supermania,,assets/Others/Pragmatic/vs20supermania/vs20supermania_200x200_NB.png
pragmatic_slot,vs10coffee,Coffee Wild,,assets/Others/Pragmatic/vs10coffee/vs10coffee_200x200_NB.png
pragmatic_slot,vs25bullfiesta,Bull Fiesta,,assets/Others/Pragmatic/vs25bullfiesta/vs25bullfiesta_200x200_NB.png
pragmatic_slot,vs5balidragon,Bali Dragon,,assets/Others/Pragmatic/vs5balidragon/vs5balidragon_200x200_NB.png
sevenmojos_slot,280034,Turkish Roulette,,assets/Dcace/7 Mojos/Game Icons/280034_Turkish Roulette.png